# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val,f1_train,f1_val,auc_pr_train,auc_pr_val
213,0.65018016782,0.68000000000,0.91358463727,0.68000000000,0.99358974359,0.52000000000,0.55555555556,0.93717574593,0.99429416737
214,0.65276626830,0.74666666667,0.93705547653,0.64000000000,0.89423076923,0.65454545455,0.47058823529,0.94677975381,0.93465393581
215,0.64658647443,0.70666666667,0.95199146515,0.64000000000,0.95192307692,0.57692307692,0.47058823529,0.95868780923,0.96367669403
216,0.65627141435,0.72000000000,0.93776671408,0.72000000000,0.91666666667,0.60377358491,0.63157894737,0.94683600501,0.94986100856
217,0.65669633524,0.74666666667,0.94025604552,0.72000000000,0.96153846154,0.65454545455,0.63157894737,0.95209030798,0.97503373819
218,0.66046477172,0.68000000000,0.93812233286,0.64000000000,0.94230769231,0.52000000000,0.47058823529,0.94953474273,0.94392598980
219,0.65358132592,0.68000000000,0.94594594595,0.68000000000,1.00000000000,0.52000000000,0.55555555556,0.95161014574,1.00000000000
220,0.65559479352,0.73333333333,0.91749644381,0.72000000000,0.97756410256,0.62962962963,0.63157894737,0.93399755846,0.98325791855
221,0.65864521990,0.68000000000,0.93847795164,0.64000000000,0.88782051282,0.52000000000,0.47058823529,0.94502070408,0.92531861992
222,0.65595641955,0.72000000000,0.95021337127,0.72000000000,0.89102564103,0.60377358491,0.63157894737,0.96422726980,0.90441921439
223,0.65057093655,0.68000000000,0.95341394026,0.76000000000,0.95192307692,0.52000000000,0.70000000000,0.95776246530,0.96633410449
224,0.64621374562,0.66666666667,0.96230440967,0.64000000000,0.98717948718,0.48979591837,0.47058823529,0.96525150583,0.98813045928
225,0.64755055701,0.66666666667,0.93136557610,0.76000000000,0.98076923077,0.48979591837,0.70000000000,0.95055910420,0.98509615385
226,0.65319810214,0.64000000000,0.92176386913,0.72000000000,0.90705128205,0.42553191489,0.63157894737,0.93942234057,0.93582955506
227,0.64751695661,0.73333333333,0.90398293030,0.64000000000,0.95512820513,0.62962962963,0.47058823529,0.92363450798,0.95964019954
228,0.65471615468,0.68000000000,0.96301564723,0.72000000000,0.97435897436,0.52000000000,0.63157894737,0.97336658359,0.97651194959
229,0.64606036600,0.72000000000,0.95768136558,0.64000000000,0.94871794872,0.60377358491,0.47058823529,0.95662429007,0.96996336996
230,0.64678897221,0.69333333333,0.93385490754,0.64000000000,0.97756410256,0.54901960784,0.47058823529,0.94758509443,0.98113024796
231,0.65444345552,0.72000000000,0.94701280228,0.80000000000,0.96153846154,0.60377358491,0.76190476190,0.94916811868,0.96992317637
232,0.64636141459,0.69333333333,0.96692745377,0.72000000000,0.97756410256,0.54901960784,0.63157894737,0.97432051201,0.98325791855
233,0.64527263463,0.68000000000,0.95092460882,0.68000000000,0.96153846154,0.52000000000,0.55555555556,0.96339785706,0.96846950184
234,0.64937351810,0.70666666667,0.92674253201,0.72000000000,0.94230769231,0.57692307692,0.63157894737,0.94097194907,0.94453500559
235,0.65588748706,0.68000000000,0.96906116643,0.72000000000,0.96794871795,0.52000000000,0.63157894737,0.96738938056,0.97800402212
236,0.65669081325,0.66666666667,0.92709815078,0.72000000000,1.00000000000,0.48979591837,0.63157894737,0.94872032296,1.00000000000
237,0.65021160590,0.68000000000,0.94274537696,0.72000000000,0.98397435897,0.52000000000,0.63157894737,0.94669999585,0.98729395604
238,0.64550682093,0.70666666667,0.91109530583,0.68000000000,0.95512820513,0.57692307692,0.55555555556,0.93861862966,0.96887003010
239,0.64825860610,0.70666666667,0.94310099573,0.72000000000,0.85576923077,0.57692307692,0.63157894737,0.94849860251,0.90321702589
240,0.65192319250,0.70666666667,0.95910384068,0.72000000000,1.00000000000,0.57692307692,0.63157894737,0.96813159566,1.00000000000
241,0.65067283458,0.74666666667,0.92709815078,0.72000000000,0.96153846154,0.65454545455,0.63157894737,0.95102615330,0.97503373819
242,0.65440997072,0.72000000000,0.95590327169,0.68000000000,0.99679487179,0.60377358491,0.55555555556,0.96526983688,0.99725274725
243,0.64635921148,0.70666666667,0.97937411095,0.80000000000,0.92307692308,0.57692307692,0.76190476190,0.97957169116,0.96230769231
244,0.64659795886,0.68000000000,0.91073968706,0.72000000000,0.97435897436,0.52000000000,0.63157894737,0.93279256098,0.98133484163
245,0.64808375318,0.66666666667,0.97332859175,0.72000000000,0.97435897436,0.48979591837,0.63157894737,0.97501432881,0.97893244576
246,0.64436519202,0.64000000000,0.96017069701,0.72000000000,1.00000000000,0.42553191489,0.63157894737,0.96537795323,1.00000000000
247,0.65394661529,0.70666666667,0.91785206259,0.76000000000,0.99679487179,0.57692307692,0.70000000000,0.93168731724,0.99725274725
248,0.63958217173,0.72000000000,0.94487908962,0.68000000000,0.98717948718,0.60377358491,0.55555555556,0.96103996576,0.98937728938
249,0.65312555472,0.68000000000,0.98008534851,0.72000000000,0.98717948718,0.52000000000,0.63157894737,0.98205816846,0.98937728938
250,0.65283999125,0.69333333333,0.92460881935,0.76000000000,0.97756410256,0.54901960784,0.70000000000,0.95010959548,0.98325791855
251,0.64577342816,0.66666666667,0.94736842105,0.76000000000,0.97435897436,0.48979591837,0.70000000000,0.95753327251,0.97893244576
252,0.64789156042,0.69333333333,0.96692745377,0.64000000000,0.99358974359,0.54901960784,0.47058823529,0.97289248381,0.99429416737
253,0.64826456571,0.64000000000,0.94203413940,0.60000000000,0.92948717949,0.42553191489,0.37500000000,0.95410420549,0.94434554887
254,0.64700924576,0.76000000000,0.95554765292,0.72000000000,0.98717948718,0.67857142857,0.63157894737,0.96742605324,0.98813045928
255,0.64622394267,0.69333333333,0.94914651494,0.68000000000,0.93269230769,0.54901960784,0.55555555556,0.96212270548,0.94255850987
256,0.64816678192,0.73333333333,0.95590327169,0.72000000000,0.95192307692,0.62962962963,0.63157894737,0.96793884788,0.96158755774
257,0.64497733964,0.66666666667,0.94345661451,0.80000000000,0.96474358974,0.48979591837,0.76190476190,0.95677060124,0.97148668639
258,0.64513578317,0.72000000000,0.94772403983,0.72000000000,0.97435897436,0.60377358491,0.63157894737,0.95274275942,0.97790927022
259,0.64450251356,0.68000000000,0.95768136558,0.76000000000,0.99358974359,0.52000000000,0.70000000000,0.96197007896,0.99429416737
260,0.65076146075,0.81333333333,0.96692745377,0.72000000000,0.91025641026,0.76666666667,0.63157894737,0.97351032709,0.93076197307
261,0.64404138053,0.65333333333,0.96443812233,0.76000000000,0.97115384615,0.45833333333,0.70000000000,0.97158278833,0.97018174134
262,0.64483402059,0.69333333333,0.95234708393,0.68000000000,0.99679487179,0.54901960784,0.55555555556,0.96443503388,0.99725274725
263,0.63768871076,0.72000000000,0.96230440967,0.76000000000,0.96794871795,0.60377358491,0.70000000000,0.96357177245,0.97584033613
264,0.64360427722,0.62666666667,0.97332859175,0.64000000000,0.97756410256,0.39130434783,0.47058823529,0.97882579287,0.98113024796
265,0.64821629773,0.64000000000,0.96230440967,0.76000000000,1.00000000000,0.42553191489,0.70000000000,0.96381406724,1.00000000000
266,0.64168631542,0.69333333333,0.97083926031,0.68000000000,0.97435897436,0.54901960784,0.55555555556,0.97290526397,0.98133484163
267,0.64679427614,0.74666666667,0.97475106686,0.56000000000,0.90064102564,0.65454545455,0.26666666667,0.97952386072,0.94060480423
268,0.64166224615,0.70666666667,0.96906116643,0.60000000000,0.95192307692,0.57692307692,0.37500000000,0.97519345701,0.96439455467
269,0.64373921023,0.66666666667,0.95270270270,0.68000000000,0.96474358974,0.48979591837,0.55555555556,0.96184741579,0.97353714661
270,0.64538333210,0.66666666667,0.96763869132,0.64000000000,0.88461538462,0.48979591837,0.47058823529,0.97023764005,0.91804384341
271,0.64401838943,0.74666666667,0.98079658606,0.68000000000,1.00000000000,0.65454545455,0.55555555556,0.98226807509,1.00000000000
272,0.64462991861,0.76000000000,0.98506401138,0.76000000000,0.98717948718,0.67857142857,0.70000000000,0.98896653370,0.98937728938
273,0.63491601562,0.74666666667,0.94203413940,0.76000000000,0.92948717949,0.65454545455,0.70000000000,0.95186424629,0.94432295959
274,0.64645415067,0.69333333333,0.93918918919,0.76000000000,0.99358974359,0.54901960784,0.70000000000,0.95324461791,0.99429416737
275,0.64160697938,0.65333333333,0.96052631579,0.64000000000,0.95512820513,0.45833333333,0.47058823529,0.96707312410,0.95829555060
276,0.63962820170,0.65333333333,0.95874822191,0.76000000000,1.00000000000,0.45833333333,0.70000000000,0.97180686003,1.00000000000
277,0.63917311227,0.69333333333,0.99253200569,0.76000000000,0.99358974359,0.54901960784,0.70000000000,0.99267214322,0.99429416737
278,0.64148153050,0.70666666667,0.95448079659,0.76000000000,0.96153846154,0.57692307692,0.70000000000,0.95787842401,0.96488815672
279,0.64321816179,0.77333333333,0.97475106686,0.76000000000,0.97756410256,0.70175438596,0.70000000000,0.97681913337,0.97793232409
280,0.64489137212,0.72000000000,0.94879089616,0.68000000000,0.98717948718,0.60377358491,0.55555555556,0.95839031019,0.98813045928
281,0.64274809072,0.73333333333,0.98079658606,0.64000000000,0.95833333333,0.62962962963,0.47058823529,0.97999354448,0.96683551491
282,0.63825303639,0.73333333333,0.99324324324,0.68000000000,0.95192307692,0.62962962963,0.55555555556,0.99363511864,0.96347769877
283,0.63985220633,0.73333333333,0.97652916074,0.76000000000,0.96794871795,0.62962962963,0.70000000000,0.97943496302,0.97126399242
284,0.64342731003,0.73333333333,0.97119487909,0.68000000000,1.00000000000,0.62962962963,0.55555555556,0.97559156437,1.00000000000
285,0.63679324756,0.69333333333,0.96230440967,0.72000000000,0.98397435897,0.54901960784,0.63157894737,0.96771025532,0.98574950690
286,0.64171624377,0.73333333333,0.94487908962,0.72000000000,0.94230769231,0.62962962963,0.63157894737,0.95671500109,0.93641828257
287,0.63542942546,0.68000000000,0.97368421053,0.68000000000,1.00000000000,0.52000000000,0.55555555556,0.98526725853,1.00000000000
288,0.64594433769,0.65333333333,0.98079658606,0.72000000000,0.98717948718,0.45833333333,0.63157894737,0.98168587700,0.98813045928
289,0.64544197774,0.69333333333,0.96514935989,0.72000000000,0.94230769231,0.54901960784,0.63157894737,0.97560212447,0.95813222725
290,0.64469067792,0.64000000000,0.97332859175,0.72000000000,0.98717948718,0.42553191489,0.63157894737,0.98165196391,0.98937728938
291,0.64372322206,0.65333333333,0.95448079659,0.64000000000,0.89743589744,0.45833333333,0.47058823529,0.95685371162,0.93212335364
292,0.64768167549,0.69333333333,0.97332859175,0.64000000000,0.97435897436,0.54901960784,0.47058823529,0.97899973930,0.97859432234
293,0.64052457838,0.68000000000,0.94523470839,0.72000000000,0.97435897436,0.52000000000,0.63157894737,0.95439579708,0.97893244576
294,0.64562573866,0.73333333333,0.94559032717,0.68000000000,0.97115384615,0.62962962963,0.55555555556,0.95593389032,0.97301544609
295,0.64770480624,0.69333333333,0.98399715505,0.64000000000,1.00000000000,0.54901960784,0.47058823529,0.98199232562,1.00000000000
296,0.64380350165,0.70666666667,0.96906116643,0.72000000000,0.97435897436,0.57692307692,0.63157894737,0.97047865821,0.97651194959
297,0.63990964387,0.69333333333,0.97403982930,0.68000000000,0.98717948718,0.54901960784,0.55555555556,0.97680498193,0.98813045928
298,0.64505632182,0.68000000000,0.96906116643,0.72000000000,0.98717948718,0.52000000000,0.63157894737,0.97535808821,0.98809523810
299,0.63997031742,0.72000000000,0.98862019915,0.72000000000,0.99358974359,0.60377358491,0.63157894737,0.98858346495,0.99429416737
300,0.64222371242,0.69333333333,0.96799431010,0.72000000000,0.98076923077,0.54901960784,0.63157894737,0.97091667137,0.98142882758
